Submission ID,Common Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S67728108,House Finch,31084,1,US-AZ,Pima,L8359197,TBC 162_08,32.2674188,-110.7262805,4/24/2020,7:55 AM,eBird - Stationary Count,5,1,,,1,,,"antelope squirrel calling. Did survey near road at 32.265802, -110.726912. (New house at 32.266098, -110.726188 makes access to the original location difficult.) But 32.265802, -110.726912 is &lt;350m from 162-05, perhaps too close? I also surveyed at 32.269250, -110.729543 (submitted as 162-08 Alt) which I can access easily.  Let me know where you want me to survey in the future.",
S67728108,Lesser Goldfinch,31375,1,US-AZ,Pima,L8359197,TBC 162_08,32.2674188,-110.7262805,4/24/2020,7:55 AM,eBird - Stationary Count,5,1,,,1,,,"antelope squirrel calling. Did survey near road at 32.265802, -110.726912. (New house at 32.266098, -110.726188 makes access to the original location difficult.) But 32.265802, -110.726912 is &lt;350m from 162-05, perhaps too close? I also surveyed at 32.269250, -110.729543 (submitted as 162-08 Alt) which I can access easily.  Let me know where you want me to survey in the future.",
S67728108,Black-throated Sparrow,31758,1,US-AZ,Pima,L8359197,TBC 162_08,32.2674188,-110.7262805,4/24/2020,7:55 AM,eBird - Stationary Count,5,1,,,1,,,"antelope squirrel calling. Did survey near road at 32.265802, -110.726912. (New house at 32.266098, -110.726188 makes access to the original location difficult.) But 32.265802, -110.726912 is &lt;350m from 162-05, perhaps too close? I also surveyed at 32.269250, -110.729543 (submitted as 162-08 Alt) which I can access easily.  Let me know where you want me to survey in the future.",
S67728108,Northern Cardinal,33194,1,US-AZ,Pima,L8359197,TBC 162_08,32.2674188,-110.7262805,4/24/2020,7:55 AM,eBird - Stationary Count,5,1,,,1,,,"antelope squirrel calling. Did survey near road at 32.265802, -110.726912. (New house at 32.266098, -110.726188 makes access to the original location difficult.) But 32.265802, -110.726912 is &lt;350m from 162-05, perhaps too close? I also surveyed at 32.269250, -110.729543 (submitted as 162-08 Alt) which I can access easily.  Let me know where you want me to survey in the future.",
S67728125,Gambel's Quail,988,1,US-AZ,Pima,L8359185,TBC 162_05,32.2633555,-110.7287347,4/24/2020,7:40 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728125,White-winged Dove,2316,2,US-AZ,Pima,L8359185,TBC 162_05,32.2633555,-110.7287347,4/24/2020,7:40 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728125,Mourning Dove,2339,1,US-AZ,Pima,L8359185,TBC 162_05,32.2633555,-110.7287347,4/24/2020,7:40 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728125,Anna's Hummingbird,4663,1,US-AZ,Pima,L8359185,TBC 162_05,32.2633555,-110.7287347,4/24/2020,7:40 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728125,Gila Woodpecker,10598,2,US-AZ,Pima,L8359185,TBC 162_05,32.2633555,-110.7287347,4/24/2020,7:40 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728125,Verdin,21329,2,US-AZ,Pima,L8359185,TBC 162_05,32.2633555,-110.7287347,4/24/2020,7:40 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728125,Curve-billed Thrasher,26937,1,US-AZ,Pima,L8359185,TBC 162_05,32.2633555,-110.7287347,4/24/2020,7:40 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728125,House Finch,31084,2,US-AZ,Pima,L8359185,TBC 162_05,32.2633555,-110.7287347,4/24/2020,7:40 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728125,Lesser Goldfinch,31375,3,US-AZ,Pima,L8359185,TBC 162_05,32.2633555,-110.7287347,4/24/2020,7:40 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728125,Lucy's Warbler,32700,2,US-AZ,Pima,L8359185,TBC 162_05,32.2633555,-110.7287347,4/24/2020,7:40 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728125,Northern Cardinal,33194,2,US-AZ,Pima,L8359185,TBC 162_05,32.2633555,-110.7287347,4/24/2020,7:40 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728136,White-winged Dove,2316,2,US-AZ,Pima,L8359198,TBC 162_09,32.2748902,-110.7188249,4/24/2020,7:26 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728136,Mourning Dove,2339,2,US-AZ,Pima,L8359198,TBC 162_09,32.2748902,-110.7188249,4/24/2020,7:26 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728136,Gila Woodpecker,10598,2,US-AZ,Pima,L8359198,TBC 162_09,32.2748902,-110.7188249,4/24/2020,7:26 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728136,Ash-throated Flycatcher,16546,1,US-AZ,Pima,L8359198,TBC 162_09,32.2748902,-110.7188249,4/24/2020,7:26 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728136,Verdin,21329,1,US-AZ,Pima,L8359198,TBC 162_09,32.2748902,-110.7188249,4/24/2020,7:26 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728136,Lesser Goldfinch,31375,1,US-AZ,Pima,L8359198,TBC 162_09,32.2748902,-110.7188249,4/24/2020,7:26 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728136,Lucy's Warbler,32700,1,US-AZ,Pima,L8359198,TBC 162_09,32.2748902,-110.7188249,4/24/2020,7:26 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728148,White-winged Dove,2316,3,US-AZ,Pima,L8359172,TBC 162_06,32.2657025,-110.7211254,4/24/2020,7:14 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728148,Mourning Dove,2339,2,US-AZ,Pima,L8359172,TBC 162_06,32.2657025,-110.7211254,4/24/2020,7:14 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728148,Gila Woodpecker,10598,3,US-AZ,Pima,L8359172,TBC 162_06,32.2657025,-110.7211254,4/24/2020,7:14 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728148,Vermilion Flycatcher,16252,1,US-AZ,Pima,L8359172,TBC 162_06,32.2657025,-110.7211254,4/24/2020,7:14 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728148,Bell's Vireo,18351,1,US-AZ,Pima,L8359172,TBC 162_06,32.2657025,-110.7211254,4/24/2020,7:14 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728148,Verdin,21329,2,US-AZ,Pima,L8359172,TBC 162_06,32.2657025,-110.7211254,4/24/2020,7:14 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728148,Cactus Wren,26346,2,US-AZ,Pima,L8359172,TBC 162_06,32.2657025,-110.7211254,4/24/2020,7:14 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728148,Curve-billed Thrasher,26937,1,US-AZ,Pima,L8359172,TBC 162_06,32.2657025,-110.7211254,4/24/2020,7:14 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728148,House Finch,31084,3,US-AZ,Pima,L8359172,TBC 162_06,32.2657025,-110.7211254,4/24/2020,7:14 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728148,Lucy's Warbler,32700,1,US-AZ,Pima,L8359172,TBC 162_06,32.2657025,-110.7211254,4/24/2020,7:14 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728199,Common Raven,20703,1,US-AZ,Pima,L8359183,TBC 162_03,32.250685,-110.7225408,4/24/2020,7:08 AM,eBird - Casual Observation,,0,,,1,,,,
S67728207,Gambel's Quail,988,1,US-AZ,Pima,L8359181,TBC 162_01,32.2470465,-110.7171804,4/24/2020,6:58 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728207,White-winged Dove,2316,2,US-AZ,Pima,L8359181,TBC 162_01,32.2470465,-110.7171804,4/24/2020,6:58 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728207,Mourning Dove,2339,1,US-AZ,Pima,L8359181,TBC 162_01,32.2470465,-110.7171804,4/24/2020,6:58 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728207,Anna's Hummingbird,4663,1,US-AZ,Pima,L8359181,TBC 162_01,32.2470465,-110.7171804,4/24/2020,6:58 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728207,Verdin,21329,2,US-AZ,Pima,L8359181,TBC 162_01,32.2470465,-110.7171804,4/24/2020,6:58 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728207,Black-tailed Gnatcatcher,26045,2,US-AZ,Pima,L8359181,TBC 162_01,32.2470465,-110.7171804,4/24/2020,6:58 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728207,Cactus Wren,26346,1,US-AZ,Pima,L8359181,TBC 162_01,32.2470465,-110.7171804,4/24/2020,6:58 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728207,Curve-billed Thrasher,26937,1,US-AZ,Pima,L8359181,TBC 162_01,32.2470465,-110.7171804,4/24/2020,6:58 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728207,Phainopepla,28747,1,US-AZ,Pima,L8359181,TBC 162_01,32.2470465,-110.7171804,4/24/2020,6:58 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728207,House Finch,31084,1,US-AZ,Pima,L8359181,TBC 162_01,32.2470465,-110.7171804,4/24/2020,6:58 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728207,Black-throated Sparrow,31758,3,US-AZ,Pima,L8359181,TBC 162_01,32.2470465,-110.7171804,4/24/2020,6:58 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728207,Lucy's Warbler,32700,2,US-AZ,Pima,L8359181,TBC 162_01,32.2470465,-110.7171804,4/24/2020,6:58 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728217,Phainopepla,28747,2,US-AZ,Pima,L8359182,TBC 162_02,32.2474417,-110.7045997,4/24/2020,6:51 AM,eBird - Casual Observation,,0,,,1,,,,
S67728222,Gambel's Quail,988,2,US-AZ,Pima,L8359182,TBC 162_02,32.2474417,-110.7045997,4/24/2020,6:45 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728222,White-winged Dove,2316,5,US-AZ,Pima,L8359182,TBC 162_02,32.2474417,-110.7045997,4/24/2020,6:45 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728222,Mourning Dove,2339,1,US-AZ,Pima,L8359182,TBC 162_02,32.2474417,-110.7045997,4/24/2020,6:45 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728222,Anna's Hummingbird,4663,1,US-AZ,Pima,L8359182,TBC 162_02,32.2474417,-110.7045997,4/24/2020,6:45 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728222,hummingbird sp.,5038,2,US-AZ,Pima,L8359182,TBC 162_02,32.2474417,-110.7045997,4/24/2020,6:45 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728222,Gila Woodpecker,10598,2,US-AZ,Pima,L8359182,TBC 162_02,32.2474417,-110.7045997,4/24/2020,6:45 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728222,Cactus Wren,26346,2,US-AZ,Pima,L8359182,TBC 162_02,32.2474417,-110.7045997,4/24/2020,6:45 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728222,Curve-billed Thrasher,26937,1,US-AZ,Pima,L8359182,TBC 162_02,32.2474417,-110.7045997,4/24/2020,6:45 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728222,House Finch,31084,2,US-AZ,Pima,L8359182,TBC 162_02,32.2474417,-110.7045997,4/24/2020,6:45 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728222,Lesser Goldfinch,31375,1,US-AZ,Pima,L8359182,TBC 162_02,32.2474417,-110.7045997,4/24/2020,6:45 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728222,Black-throated Sparrow,31758,2,US-AZ,Pima,L8359182,TBC 162_02,32.2474417,-110.7045997,4/24/2020,6:45 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728222,Northern Cardinal,33194,1,US-AZ,Pima,L8359182,TBC 162_02,32.2474417,-110.7045997,4/24/2020,6:45 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728228,Gambel's Quail,988,1,US-AZ,Pima,L8359184,TBC 162_04,32.2519069,-110.7083115,4/24/2020,6:29 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728228,White-winged Dove,2316,2,US-AZ,Pima,L8359184,TBC 162_04,32.2519069,-110.7083115,4/24/2020,6:29 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728228,Mourning Dove,2339,3,US-AZ,Pima,L8359184,TBC 162_04,32.2519069,-110.7083115,4/24/2020,6:29 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728228,Gila Woodpecker,10598,1,US-AZ,Pima,L8359184,TBC 162_04,32.2519069,-110.7083115,4/24/2020,6:29 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728228,Verdin,21329,2,US-AZ,Pima,L8359184,TBC 162_04,32.2519069,-110.7083115,4/24/2020,6:29 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728228,Cactus Wren,26346,1,US-AZ,Pima,L8359184,TBC 162_04,32.2519069,-110.7083115,4/24/2020,6:29 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728228,Curve-billed Thrasher,26937,1,US-AZ,Pima,L8359184,TBC 162_04,32.2519069,-110.7083115,4/24/2020,6:29 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728228,Phainopepla,28747,1,US-AZ,Pima,L8359184,TBC 162_04,32.2519069,-110.7083115,4/24/2020,6:29 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728228,Black-throated Sparrow,31758,1,US-AZ,Pima,L8359184,TBC 162_04,32.2519069,-110.7083115,4/24/2020,6:29 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728228,Lucy's Warbler,32700,1,US-AZ,Pima,L8359184,TBC 162_04,32.2519069,-110.7083115,4/24/2020,6:29 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728236,Anna's Hummingbird,4663,1,US-AZ,Pima,L8359174,TBC 162_07,32.2636519,-110.7040588,4/24/2020,6:15 AM,eBird - Casual Observation,,0,,,1,,,,
S67728236,Verdin,21329,1,US-AZ,Pima,L8359174,TBC 162_07,32.2636519,-110.7040588,4/24/2020,6:15 AM,eBird - Casual Observation,,0,,,1,,,,
S67728236,House Finch,31084,1,US-AZ,Pima,L8359174,TBC 162_07,32.2636519,-110.7040588,4/24/2020,6:15 AM,eBird - Casual Observation,,0,,,1,,,,
S67728253,Gambel's Quail,988,1,US-AZ,Pima,L8359174,TBC 162_07,32.2636519,-110.7040588,4/24/2020,6:09 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728253,White-winged Dove,2316,3,US-AZ,Pima,L8359174,TBC 162_07,32.2636519,-110.7040588,4/24/2020,6:09 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728253,Mourning Dove,2339,4,US-AZ,Pima,L8359174,TBC 162_07,32.2636519,-110.7040588,4/24/2020,6:09 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728253,Gila Woodpecker,10598,1,US-AZ,Pima,L8359174,TBC 162_07,32.2636519,-110.7040588,4/24/2020,6:09 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728253,Ash-throated Flycatcher,16546,1,US-AZ,Pima,L8359174,TBC 162_07,32.2636519,-110.7040588,4/24/2020,6:09 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728253,Common Raven,20703,1,US-AZ,Pima,L8359174,TBC 162_07,32.2636519,-110.7040588,4/24/2020,6:09 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728253,Cactus Wren,26346,2,US-AZ,Pima,L8359174,TBC 162_07,32.2636519,-110.7040588,4/24/2020,6:09 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728253,Northern Cardinal,33194,1,US-AZ,Pima,L8359174,TBC 162_07,32.2636519,-110.7040588,4/24/2020,6:09 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728257,Gambel's Quail,988,1,US-AZ,Pima,L8359183,TBC 162_03,32.250685,-110.7225408,4/24/2020,5:56 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728257,Mourning Dove,2339,1,US-AZ,Pima,L8359183,TBC 162_03,32.250685,-110.7225408,4/24/2020,5:56 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728257,Gila Woodpecker,10598,1,US-AZ,Pima,L8359183,TBC 162_03,32.250685,-110.7225408,4/24/2020,5:56 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728257,Ash-throated Flycatcher,16546,1,US-AZ,Pima,L8359183,TBC 162_03,32.250685,-110.7225408,4/24/2020,5:56 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728257,Verdin,21329,1,US-AZ,Pima,L8359183,TBC 162_03,32.250685,-110.7225408,4/24/2020,5:56 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728257,European Starling,26739,1,US-AZ,Pima,L8359183,TBC 162_03,32.250685,-110.7225408,4/24/2020,5:56 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728257,House Finch,31084,2,US-AZ,Pima,L8359183,TBC 162_03,32.250685,-110.7225408,4/24/2020,5:56 AM,eBird - Stationary Count,5,1,,,1,,,,
S67728257,Lucy's Warbler,32700,2,US-AZ,Pima,L8359183,TBC 162_03,32.250685,-110.7225408,4/24/2020,5:56 AM,eBird - Stationary Count,5,1,,,1,,,,
S67781267,Gambel's Quail,988,1,US-AZ,Pima,L8360067,TBC 145_05,32.1212579,-110.8136348,4/25/2020,8:05 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781267,White-winged Dove,2316,1,US-AZ,Pima,L8360067,TBC 145_05,32.1212579,-110.8136348,4/25/2020,8:05 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781267,Greater Roadrunner,2945,1,US-AZ,Pima,L8360067,TBC 145_05,32.1212579,-110.8136348,4/25/2020,8:05 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781267,Red-tailed Hawk,8011,1,US-AZ,Pima,L8360067,TBC 145_05,32.1212579,-110.8136348,4/25/2020,8:05 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781267,Cactus Wren,26346,1,US-AZ,Pima,L8360067,TBC 145_05,32.1212579,-110.8136348,4/25/2020,8:05 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781267,Curve-billed Thrasher,26937,1,US-AZ,Pima,L8360067,TBC 145_05,32.1212579,-110.8136348,4/25/2020,8:05 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781267,Northern Mockingbird,27022,1,US-AZ,Pima,L8360067,TBC 145_05,32.1212579,-110.8136348,4/25/2020,8:05 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781329,Gambel's Quail,988,1,US-AZ,Pima,L8360066,TBC 145_04,32.1230231,-110.8240734,4/25/2020,7:52 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781329,Mourning Dove,2339,6,US-AZ,Pima,L8360066,TBC 145_04,32.1230231,-110.8240734,4/25/2020,7:52 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781329,Western Kingbird,16687,2,US-AZ,Pima,L8360066,TBC 145_04,32.1230231,-110.8240734,4/25/2020,7:52 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781329,Cactus Wren,26346,4,US-AZ,Pima,L8360066,TBC 145_04,32.1230231,-110.8240734,4/25/2020,7:52 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781372,Mourning Dove,2339,3,US-AZ,Pima,L8360065,TBC 145_03,32.1281179,-110.828898,4/25/2020,7:44 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781372,Red-tailed Hawk,8011,1,US-AZ,Pima,L8360065,TBC 145_03,32.1281179,-110.828898,4/25/2020,7:44 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781372,Cactus Wren,26346,2,US-AZ,Pima,L8360065,TBC 145_03,32.1281179,-110.828898,4/25/2020,7:44 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781435,Cassin's Kingbird,16681,1,US-AZ,Pima,L8360072,TBC 145_08,32.1332079,-110.8443362,4/25/2020,7:07 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781435,Cactus Wren,26346,4,US-AZ,Pima,L8360072,TBC 145_08,32.1332079,-110.8443362,4/25/2020,7:07 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781435,Curve-billed Thrasher,26937,1,US-AZ,Pima,L8360072,TBC 145_08,32.1332079,-110.8443362,4/25/2020,7:07 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781458,Mourning Dove,2339,3,US-AZ,Pima,L8360075,TBC 145_11,32.1437158,-110.8424945,4/25/2020,7:22 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781458,Cactus Wren,26346,1,US-AZ,Pima,L8360075,TBC 145_11,32.1437158,-110.8424945,4/25/2020,7:22 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781458,Lesser Goldfinch,31375,6,US-AZ,Pima,L8360075,TBC 145_11,32.1437158,-110.8424945,4/25/2020,7:22 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781503,Anna's Hummingbird,4663,1,US-AZ,Pima,L8360064,TBC 145_02,32.1262698,-110.8439133,4/25/2020,6:57 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781503,Cooper's Hawk,7829,1,US-AZ,Pima,L8360064,TBC 145_02,32.1262698,-110.8439133,4/25/2020,6:57 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781503,Vermilion Flycatcher,16252,2,US-AZ,Pima,L8360064,TBC 145_02,32.1262698,-110.8439133,4/25/2020,6:57 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781503,Cactus Wren,26346,1,US-AZ,Pima,L8360064,TBC 145_02,32.1262698,-110.8439133,4/25/2020,6:57 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781503,Curve-billed Thrasher,26937,1,US-AZ,Pima,L8360064,TBC 145_02,32.1262698,-110.8439133,4/25/2020,6:57 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781503,House Finch,31084,2,US-AZ,Pima,L8360064,TBC 145_02,32.1262698,-110.8439133,4/25/2020,6:57 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781554,Mourning Dove,2339,1,US-AZ,Pima,L8360068,TBC 145_06,32.1395722,-110.8634533,4/25/2020,6:44 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781554,Cactus Wren,26346,2,US-AZ,Pima,L8360068,TBC 145_06,32.1395722,-110.8634533,4/25/2020,6:44 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781554,House Finch,31084,1,US-AZ,Pima,L8360068,TBC 145_06,32.1395722,-110.8634533,4/25/2020,6:44 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781656,Mourning Dove,2339,3,US-AZ,Pima,L8360074,TBC 145_10,32.1443116,-110.8580596,4/25/2020,6:30 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781656,Ash-throated Flycatcher,16546,1,US-AZ,Pima,L8360074,TBC 145_10,32.1443116,-110.8580596,4/25/2020,6:30 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781656,Cactus Wren,26346,1,US-AZ,Pima,L8360074,TBC 145_10,32.1443116,-110.8580596,4/25/2020,6:30 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781840,Mallard,471,3,US-AZ,Pima,L8360070,TBC 145_07,32.1362732,-110.8579236,4/25/2020,6:11 AM,eBird - Stationary Count,5,1,,,2,F Flyover,,,
S67781840,Vermilion Flycatcher,16252,1,US-AZ,Pima,L8360070,TBC 145_07,32.1362732,-110.8579236,4/25/2020,6:11 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781840,Verdin,21329,1,US-AZ,Pima,L8360070,TBC 145_07,32.1362732,-110.8579236,4/25/2020,6:11 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781840,Cactus Wren,26346,2,US-AZ,Pima,L8360070,TBC 145_07,32.1362732,-110.8579236,4/25/2020,6:11 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781840,Rufous-winged Sparrow,31654,1,US-AZ,Pima,L8360070,TBC 145_07,32.1362732,-110.8579236,4/25/2020,6:11 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781840,Northern Cardinal,33194,2,US-AZ,Pima,L8360070,TBC 145_07,32.1362732,-110.8579236,4/25/2020,6:11 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781887,White-winged Dove,2316,2,US-AZ,Pima,L8360063,TBC 145_01,32.1248157,-110.857899,4/25/2020,6:00 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781887,Mourning Dove,2339,3,US-AZ,Pima,L8360063,TBC 145_01,32.1248157,-110.857899,4/25/2020,6:00 AM,eBird - Stationary Count,5,1,,,2,,,,
S67781887,Gila Woodpecker,10598,1,US-AZ,Pima,L8360063,TBC 145_01,32.1248157,-110.857899,4/25/2020,6:00 AM,eBird - Stationary Count,5,1,,,2,,,,
